"Season","Team","Inn","rSZ","rCERA","rSB","rGDP","rARM","rGFP","rPM","rTS","DRS","ARM","DPR","RngR","ErrR","UZR","UZR/150","FRM","OAA","RAA","Def"
"2015","Brewers","12915.0","9","2","3","-3","-7","-15","-6","-13","-35","-12.3","-4.8","-4.2","-2.3","-23.5","-5.8","9.9","","","-0.7"
"2009","Dodgers","13260.0","0","4","1","1","-6","1","7","","14","-6.4","2.1","-1.0","5.0","-0.3","-1.1","21.4","","","-0.7"
"2013","Mets","13290.0","-12","-6","-3","-1","11","-3","-21","0","-24","12.9","-2.8","-6.1","-2.1","1.8","2.1","-16.3","","","-0.8"
"2017","Phillies","12969.0","-23","2","-3","-2","4","-4","-12","-5","-33","-0.2","2.3","-11.4","11.6","2.3","0.4","-21.5","0","-1","-0.9"
"2014","Blue Jays","12987.0","-14","0","-3","1","11","5","-23","-4","-28","8.2","-0.5","-8.5","1.9","1.1","1.3","-23.6","","","-1.0"
"2007","Rockies","13248.0","0","4","0","8","-3","1","28","","34","0.9","5.5","-22.2","18.8","2.9","1.0","","","","-1.1"
"2019","Giants","13221.0","12","-1","-1","-7","-1","-1","0","22","24","-7.6","-4.5","16.8","0.8","5.6","-1.1","6.9","18","14","-1.2"
"2016","Pirates","13056.0","2","6","-1","2","10","-8","-30","26","-6","10.0","-1.2","-26.0","-8.2","-25.4","-1.9","8.5","-2","-4","-1.3"
"2012","Yankees","13008.0","23","-3","0","0","-10","5","-6","0","-2","-7.6","-2.3","1.3","8.8","0.2","-1.7","29.2","","","-1.4"
"2009","Diamondbacks","13029.0","0","6","-3","-2","-11","-20","20","","-12","-1.2","-0.6","16.9","-9.6","5.4","0.4","18.8","","","-1.7"
"2006","Devil Rays","12783.0","0","-1","-6","4","2","-9","-28","","-35","-0.2","-3.5","17.4","-12.5","1.2","-0.3","","","","-1.8"
"2019","Brewers","13134.0","15","-2","-4","2","-4","9","7","12","26","-0.4","2.4","15.2","-7.2","10.0","1.6","23.3","4","4","-1.9"
"2012","Rangers","12978.0","-9","-4","-7","3","1","-4","8","0","-12","-3.0","4.0","12.5","-2.4","11.1","1.2","-14.6","","","-2.1"
"2020","Yankees","4506.0","0","-2","3","-3","4","-3","-7","9","-2","4.3","-1.1","-8.6","0.6","-4.8","0.9","0.4","-9","-7","-2.5"
"2010","Blue Jays","12966.0","-1","-2","0","3","1","-4","9","2","7","3.9","3.1","-9.6","1.7","-0.9","0.7","10.9","","","-2.6"
"2008","Orioles","12798.0","0","2","-2","-3","16","2","-32","","-22","12.2","-5.1","0.4","3.5","10.9","2.8","3.3","","","-2.6"
"2014","Giants","13041.0","15","1","-1","9","-2","1","-4","8","20","-1.9","4.7","3.6","-4.8","1.7","0.2","19.6","","","-2.7"
"2022","Braves","13032.0","2","0","0","-4","-4","2","13","23","31","-3.6","-1.9","-15.9","-5.8","-27.3","-5.2","5.8","6","3","-2.7"
"2011","Nationals","13044.0","23","-1","4","0","19","4","-19","0","24","13.2","0.0","-23.7","-1.4","-11.8","0.6","20.2","","","-2.7"
"2021","Cubs","12714.0","-5","6","-3","6","-3","1","12","18","29","-5.8","3.5","-3.7","8.5","2.4","-0.4","-4.3","11","7","-2.8"
"2019","Royals","12825.0","-4","2","3","1","-4","4","-22","-2","-23","-2.4","3.8","0.7","18.2","20.3","2.3","-3.7","-16","-11","-2.8"
"2021","Padres","12870.0","-5","-2","-5","6","-2","7","14","9","16","-5.6","3.9","-16.6","6.0","-12.3","-2.4","-2.7","10","7","-3.0"
"2007","Orioles","12948.0","0","0","-3","-3","3","3","-13","","-12","-1.2","-6.3","0.1","9.1","1.7","-0.5","","","","-3.3"
"2013","Rockies","12924.0","-16","1","-3","2","-12","0","-10","-4","-34","0.5","0.1","-11.5","10.0","-1.0","0.0","-11.0","","","-3.4"
"2009","Athletics","13026.0","0","1","1","-2","3","9","-48","","-34","-0.3","-3.8","1.8","-6.9","-9.1","-1.5","-14.6","","","-3.4"
"2014","Mariners","13068.0","23","-4","2","-1","-2","-7","14","-4","8","-10.9","3.4","-3.0","9.5","-0.9","-2.3","17.3","","","-3.5"
"2018","Mariners","13038.0","3","4","2","11","6","1","-35","17","7","-4.0","7.4","-14.9","1.1","-10.4","-1.4","6.9","-13","-10","-3.5"
"2011","Cubs","12909.0","2","-1","0","-7","9","-6","-32","-1","-34","2.6","-4.7","5.9","-11.4","-7.7","-1.2","3.9","","","-3.6"
"2015","Mets","13164.0","17","0","-2","-2","1","4","-9","-12","-11","3.6","-5.5","4.0","-1.8","0.3","0.3","14.9","","","-3.7"
"2006","Rangers","12882.0","0","-1","5","5","11","9","-22","","12","5.1","-3.1","-21.9","8.0","-11.9","-1.0","","","","-3.9"
"2018","Padres","13113.0","2","0","-2","-6","-5","-5","33","5","33","-8.8","-6.4","-20.0","9.0","-26.2","-5.5","4.1","8","8","-4.1"
"2018","White Sox","12933.0","-18","0","-3","2","8","-5","-29","20","-39","1.1","3.9","-3.4","-20.3","-18.6","-2.3","-15.8","-1","0","-4.1"
"2019","Marlins","12999.0","-1","-6","0","3","-10","3","-7","23","10","3.4","2.4","4.1","-10.9","-1.0","0.9","-7.4","-10","-10","-4.1"
"2016","Orioles","12888.0","-5","3","0","9","-12","10","-9","5","1","-10.7","4.8","-19.1","12.5","-12.5","-3.2","-3.5","4","1","-4.2"
"2020","Mets","4620.0","0","1","0","-4","4","-2","-11","-4","-21","5.2","-3.7","-10.7","7.8","-1.5","2.7","-0.9","-4","-4","-4.2"
"2020","Astros","4716.0","0","0","-1","1","-2","1","13","-1","9","-8.6","0.4","-9.6","7.9","-9.8","-8.1","-1.8","7","6","-4.3"
"2014","Diamondbacks","12999.0","19","-1","-3","1","8","-1","3","-2","17","9.8","0.5","-18.2","4.0","-4.0","1.2","20.5","","","-4.7"
"2002","Astros","13005.0","0","0","0","0","0","0","0","","0","7.8","1.1","-21.8","9.2","-3.7","0.8","","","","-4.7"
"2004","Indians","13200.0","0","-5","-4","0","-7","4","3","","-12","-2.0","2.1","5.5","-3.4","2.2","0.2","","","","-4.8"
"2009","Cardinals","12966.0","0","0","5","1","2","12","5","","34","3.5","4.8","-27.6","-1.9","-21.2","-1.8","19.1","","","-4.9"
"2020","Tigers","4431.0","-5","-1","-2","-1","-6","0","3","2","-12","-5.1","0.2","11.7","-0.9","5.9","0.6","-4.4","6","5","-5.1"
"2014","Mets","13173.0","-1","-3","-3","-4","2","-7","30","-6","12","0.5","0.0","-3.0","3.8","1.3","0.3","1.7","","","-5.1"
"2020","Athletics","4638.0","2","0","0","-3","2","1","-18","-8","-23","1.6","-0.8","3.2","11.6","15.6","5.3","1.6","-9","-6","-5.2"
"2016","Braves","13029.0","9","2","-8","-2","9","-5","-18","9","-14","5.2","0.3","-8.0","-8.0","-10.4","-0.3","-0.7","4","4","-5.2"
"2018","Indians","13116.0","13","2","-3","-1","2","2","-26","15","0","11.5","-1.3","11.9","5.4","27.5","6.1","8.1","-13","-12","-5.3"
"2006","Rockies","13026.0","0","-1","4","10","10","5","-5","","23","14.8","8.8","-44.1","10.2","-10.3","1.8","","","","-5.3"
"2020","Blue Jays","4722.0","-5","0","0","-1","1","3","-39","4","-37","2.8","1.1","-9.2","-0.7","-6.0","-1.5","-1.4","-13","-11","-5.4"
"2020","Giants","4659.0","3","0","-1","-4","-3","2","-1","7","3","-3.6","-2.4","3.0","-6.0","-9.0","-4.3","1.0","2","0","-5.6"
"2020","Reds","4536.0","4","1","1","0","1","0","-7","7","5","1.3","-0.6","-2.9","-3.8","-6.0","-2.1","1.7","-10","-8","-5.8"
"2011","Rockies","13029.0","-12","4","6","2","-7","-6","31","2","23","-3.0","4.2","-18.9","9.9","-7.8","-1.3","-12.9","","","-5.8"
"2006","Reds","13011.0","0","3","2","-5","9","-9","-48","","-47","8.2","1.1","-7.5","-14.6","-12.8","-0.2","","","","-5.8"
"2018","Rockies","13071.0","8","0","-1","3","-6","0","19","21","39","-1.6","3.9","-13.9","15.7","4.1","0.6","10.8","-5","-6","-5.9"
"2002","Brewers","12891.0","0","0","0","0","0","0","0","","0","-0.7","-5.0","-0.9","5.5","-1.1","-0.7","","","","-6.1"
"2009","Padres","13056.0","0","0","2","0","-19","0","13","","-6","-10.0","0.6","1.3","-0.5","-8.6","-2.8","1.4","","","-6.1"
"2013","Padres","13095.0","6","-5","6","-3","-7","2","9","-1","-4","-5.8","-7.4","-16.6","14.6","-15.2","-3.8","-3.0","","","-6.4"
"2012","Orioles","13347.0","-1","3","4","0","-1","-6","-12","8","4","-4.3","0.4","-7.0","-7.4","-18.3","-3.2","2.6","","","-6.5"
"2022","Twins","12933.0","10","-1","-2","2","7","6","2","8","27","6.8","-0.6","-0.3","-6.0","-0.1","0.8","6.0","-16","-9","-6.8"
"2013","Indians","12972.0","2","1","5","0","5","-2","-39","5","-31","8.5","2.4","-17.9","-1.1","-8.2","0.4","-4.9","","","-6.8"
"2002","Rockies","12840.0","0","0","0","0","0","0","0","","0","4.3","-1.3","5.8","-7.6","1.2","0.7","","","","-6.8"
"2020","Marlins","4536.0","-4","-2","0","1","1","-1","-1","5","0","0.4","1.7","-3.8","2.2","0.5","0.2","-4.4","-13","-10","-6.8"
"2002","Red Sox","13014.0","0","0","0","0","0","0","0","","0","-14.5","-1.2","2.1","0.6","-13.0","-4.7","","","","-7.0"
"2020","Orioles","4668.0","-5","2","0","0","2","-3","-6","9","2","-1.1","-0.4","2.6","-6.7","-5.6","-2.4","-8.2","-9","-7","-7.0"
"2008","Nationals","12906.0","0","2","-1","-1","-13","-19","31","","-7","-9.1","-0.5","24.2","-13.1","1.5","-1.3","2.9","","","-7.1"
"2022","Cubs","12993.0","-7","-1","4","5","3","-4","-17","17","4","7.0","-0.3","-4.2","-2.6","-0.1","1.3","-5.9","-24","-19","-7.1"
"2010","Orioles","12927.0","7","0","2","0","14","-3","-32","0","-13","9.2","0.5","-22.3","-2.0","-14.6","-0.3","12.8","","","-7.2"
"2003","Pirates","12999.0","0","8","-4","0","-15","0","2","","0","-8.9","2.8","4.6","-3.9","-5.3","-1.7","","","","-7.3"
"2011","Twins","12795.0","-5","-3","2","-2","-3","-4","-44","-1","-53","-1.6","-2.1","-3.5","-5.6","-12.8","-2.0","3.5","","","-7.7"
"2012","Tigers","12876.0","-8","1","-2","4","-10","0","-16","5","-29","-11.0","0.1","1.6","6.4","-2.9","-2.5","-6.7","","","-7.7"
"2017","Dodgers","13002.0","25","1","4","1","0","2","22","22","65","2.2","3.1","21.7","-4.4","22.7","4.4","25.9","-22","-18","-7.7"
"2008","Marlins","12918.0","0","1","-4","-3","1","-1","12","","-10","-3.2","-0.3","15.9","-8.2","4.2","0.0","-19.3","","","-7.8"
"2014","Padres","12948.0","18","0","1","-10","-9","-6","50","4","42","-7.1","-9.0","14.2","-2.8","-4.8","-3.0","33.4","","","-7.8"
"2005","Rockies","12768.0","0","0","0","-5","-7","0","-13","","-31","-1.3","-5.1","0.9","-0.6","-6.0","-1.3","","","","-8.0"
"2004","Orioles","13098.0","0","2","2","0","-10","-8","-31","","-43","-4.3","2.2","-10.0","1.1","-11.0","-2.0","","","","-8.0"
"2012","Nationals","13215.0","3","0","-3","3","1","-2","-10","-1","-16","3.4","-0.6","-5.6","3.9","0.9","0.7","-1.3","","","-8.1"
"2019","White Sox","12714.0","-15","2","1","7","-3","-3","-44","26","-27","-1.0","5.6","-12.9","-10.9","-19.2","-2.5","-18.4","-16","-14","-8.1"
"2009","Yankees","13050.0","0","-6","-1","-8","-1","-10","3","","-22","-11.7","-4.9","10.1","1.7","-4.7","-3.3","-0.7","","","-8.5"
"2022","Rangers","12915.0","9","4","-1","-4","2","-13","3","13","5","3.4","-6.4","-3.1","6.3","0.2","0.2","11.2","-5","-3","-8.7"
"2005","Pirates","12924.0","0","2","-1","10","-11","3","19","","23","-16.8","8.0","0.7","-2.7","-10.8","-3.7","","","","-8.8"
"2017","Padres","12876.0","6","2","0","3","-1","-1","-1","1","16","2.9","3.1","-28.7","-8.8","-31.5","-3.3","4.4","-30","-21","-8.8"
"2017","Diamondbacks","12969.0","9","-1","-1","-1","-14","0","25","0","17","-10.2","-1.6","0.2","-10.1","-21.7","-5.6","3.5","1","0","-8.9"
"2021","Mariners","12963.0","-1","0","0","6","-6","-5","6","1","-1","-7.7","6.9","-14.3","1.6","-13.5","-2.5","-4.8","-6","-6","-9.0"
"2016","Reds","12978.0","-16","-6","3","-3","1","10","-22","14","-14","-0.8","-6.8","14.1","-5.3","1.2","-0.5","-19.8","-12","-7","-9.2"
"2007","Rangers","12870.0","0","-1","3","1","1","-14","1","","-4","0.0","-3.4","-3.2","-7.7","-14.3","-2.1","","","","-9.3"
"2007","Indians","13164.0","0","0","4","-1","-6","-5","10","","6","-2.6","-3.9","-14.1","2.3","-18.3","-3.2","","","","-9.3"
"2003","Expos","12939.0","0","1","3","-1","17","0","-20","","7","18.0","-4.3","-35.5","2.3","-19.4","0.2","","","","-9.4"
"2004","Reds","12993.0","0","3","4","-9","18","0","-11","","0","7.0","-3.4","-16.4","-1.7","-14.6","-1.2","","","","-9.6"
"2020","Rangers","4650.0","-2","1","0","1","0","3","10","-1","10","-2.9","-0.9","0.0","-5.0","-8.8","-4.5","-1.6","-7","-5","-9.6"
"2010","Brewers","12951.0","29","-1","-4","3","-2","4","4","0","20","-6.3","2.1","-3.8","1.6","-6.3","-1.5","35.9","","","-9.7"
"2018","Nationals","13014.0","-5","0","2","-5","-2","0","-5","1","-7","-5.1","-6.4","-15.0","13.5","-13.0","-3.5","-6.7","-2","-4","-9.8"
"2009","Braves","13164.0","0","-3","5","2","-3","-13","6","","0","2.5","3.2","-28.0","2.5","-19.8","-1.9","38.2","","","-9.8"
"2010","Astros","12954.0","5","0","5","-1","-9","-6","-24","3","-27","-5.9","-3.6","-2.6","-2.2","-14.3","-3.2","4.0","","","-9.9"
"2015","Mariners","13167.0","14","-2","2","-4","-11","-3","-42","-12","-61","-9.2","-0.1","-17.2","10.6","-16.0","-3.5","14.3","","","-10.0"
"2016","Tigers","12852.0","-6","0","5","4","-18","1","-44","-2","-57","-14.5","3.2","-13.7","16.4","-8.5","-3.1","-12.6","-4","-7","-10.0"
"2021","Phillies","12768.0","-2","-1","-2","1","5","-2","-50","-4","-54","2.1","4.8","-17.8","3.8","-7.2","-0.2","6.2","-22","-18","-10.1"
"2013","Athletics","13068.0","-6","0","-3","-7","-7","-3","-27","-5","-63","-5.2","-10.6","22.9","-7.8","-0.7","-2.0","-6.0","","","-10.3"
"2010","Cubs","12930.0","-4","1","-6","-2","-1","-15","-10","2","-46","2.0","-0.7","14.9","-22.1","-5.8","-0.5","-0.3","","","-10.5"
"2012","Marlins","12966.0","-13","2","-3","3","-7","-10","-32","-2","-62","-0.9","4.2","-10.7","-2.6","-10.1","-1.2","-12.5","","","-10.5"
"2013","Pirates","13236.0","7","6","3","-4","1","4","20","15","45","-1.6","-7.4","0.6","-8.6","-17.1","-3.1","9.4","","","-10.5"
"2005","Orioles","12849.0","0","-1","-4","2","-4","4","16","","5","-4.2","0.1","7.8","-2.2","1.4","-0.6","","","","-10.6"
"2002","Cubs","12972.0","0","0","0","0","0","0","0","","0","-10.8","4.1","2.3","-5.1","-9.6","-2.8","","","","-10.6"
"2014","Tigers","13086.0","-12","-2","1","1","-10","2","-42","-8","-68","-6.5","0.2","-14.2","3.4","-17.1","-3.1","-15.0","","","-11.1"
"2002","Phillies","13047.0","0","0","0","0","0","0","0","","0","-3.1","-6.6","-8.8","12.1","-6.3","-1.9","","","","-11.3"
"2012","Cardinals","13164.0","17","2","7","1","0","5","-14","1","26","-5.1","-0.7","-18.7","-4.1","-28.7","-4.6","15.2","","","-11.5"
"2006","Phillies","13143.0","0","0","-2","6","5","2","-8","","-4","1.5","2.5","-13.4","2.9","-6.6","-0.3","","","","-11.6"
"2010","Angels","13044.0","13","-4","-3","-4","3","2","-8","1","-4","11.9","-2.6","-3.1","-7.1","-0.9","1.6","-0.4","","","-11.6"
"2020","Phillies","4473.0","-4","-2","0","0","-5","-3","-24","2","-33","-3.6","1.6","-10.1","1.5","-10.7","-5.8","-0.1","-16","-13","-11.9"
"2014","Pirates","13107.0","16","2","6","3","4","-2","3","8","37","-2.1","0.8","-17.2","-3.6","-22.1","-3.6","17.4","","","-12.1"
"2011","Phillies","13293.0","-10","-3","-5","0","-3","-3","-30","0","-56","-1.3","-4.5","-10.4","11.3","-4.9","-1.4","-11.1","","","-12.1"
"2004","Giants","13113.0","0","1","-4","-10","-21","-7","-7","","-48","-10.2","-5.9","6.2","0.8","-9.1","-3.3","","","","-12.1"
"2005","Dodgers","12846.0","0","0","-5","-5","5","0","20","","12","6.2","-1.3","0.0","-5.0","-0.2","1.1","","","","-12.2"
"2022","Angels","12921.0","-3","-2","-2","0","-4","-10","10","26","10","-7.0","1.2","4.1","-5.8","-7.4","-2.0","-6.3","0","1","-12.2"
"2009","Red Sox","12930.0","0","2","-10","3","-9","7","-32","","-56","-4.5","3.3","-0.4","7.8","6.2","0.6","-6.6","","","-12.3"
"2021","Brewers","12924.0","5","0","2","-4","3","2","23","31","61","3.3","-4.7","30.9","1.5","31.1","4.5","12.5","-17","-11","-12.3"
"2021","Diamondbacks","12756.0","-7","3","-3","-4","-2","-2","-38","17","-37","-0.5","-3.1","0.6","-1.4","-4.4","-1.0","-2.6","-12","-10","-12.3"
"2008","Twins","13131.0","0","1","-3","5","4","0","-35","","-25","-4.7","1.7","-4.8","-6.1","-13.9","-2.4","4.7","","","-12.4"
"2006","Marlins","12900.0","0","-1","5","3","2","-15","-16","","-13","-2.6","1.1","-17.2","-8.2","-26.9","-4.0","","","","-12.9"
"2011","Tigers","12960.0","3","2","-3","5","3","2","3","0","12","3.3","3.6","-15.1","3.4","-4.8","0.2","-6.3","","","-13.0"
"2022","Reds","12810.0","-3","-3","-1","1","2","-3","-24","2","-35","6.1","3.0","-11.1","-2.0","-4.0","0.8","-3.5","-21","-16","-13.2"
"2003","Orioles","13047.0","0","-5","-4","2","-4","0","5","","-12","-4.0","2.8","-0.8","0.7","-1.2","-0.7","","","","-13.2"
"2018","Rays","13035.0","-5","1","-5","3","4","3","19","24","40","-3.3","-1.1","20.5","-7.2","8.9","0.4","-12.1","-4","-2","-13.4"
"2017","Pirates","12966.0","-11","0","0","4","5","0","-1","31","24","4.0","1.6","3.0","-10.1","-1.5","0.6","-16.5","-18","-16","-13.5"
"2015","Nationals","12912.0","6","2","1","1","1","-4","-22","-8","-23","-8.5","-0.2","-11.3","-0.1","-20.2","-4.4","-4.5","","","-14.2"
"2002","White Sox","12807.0","0","0","0","0","0","0","0","","0","-10.9","-0.2","4.4","-5.5","-12.2","-3.7","","","","-14.2"
"2016","Diamondbacks","13062.0","-7","0","3","3","-20","4","-2","-4","-24","-10.4","2.7","-16.3","-0.5","-24.5","-4.6","-11.8","-10","-12","-14.3"
"2011","Astros","12915.0","2","1","-2","-3","7","18","-5","0","12","1.0","1.3","-11.7","-3.0","-12.4","-1.4","6.6","","","-14.3"
"2008","Royals","13011.0","0","-1","-4","8","-13","-3","-47","","-63","-10.4","-0.1","1.1","-0.9","-10.4","-3.2","0.1","","","-14.9"
"2015","Phillies","12927.0","-6","0","-1","-2","-4","-6","-64","-13","-98","3.4","-0.9","-9.4","-8.1","-15.0","-1.3","-18.3","","","-15.0"
"2017","Giants","13068.0","-2","-1","1","-2","-9","-6","-13","-2","-30","-6.6","-1.6","3.8","6.6","2.2","-1.0","-1.3","-13","-12","-15.0"
"2012","Brewers","13083.0","30","-2","-3","-4","-3","5","6","1","24","-4.4","-8.0","-6.2","0.6","-17.9","-4.1","32.6","","","-15.2"
"2013","Cardinals","13137.0","14","5","1","5","-18","-3","-26","-22","-38","-23.1","4.6","-18.2","8.9","-27.8","-8.5","19.8","","","-15.4"
"2003","Reds","13017.0","0","0","-1","-3","2","0","7","","-4","5.2","-3.2","-2.9","-10.7","-11.6","-0.9","","","","-15.6"
"2012","Padres","12912.0","7","1","1","-8","-9","1","-18","5","-24","-3.0","-10.0","2.4","-3.6","-14.2","-3.9","2.2","","","-15.7"
"2015","Yankees","13119.0","-2","-1","0","-1","-8","-4","-23","7","-32","-12.4","-0.9","-7.2","0.8","-19.7","-4.7","-0.4","","","-15.7"
"2022","Rockies","12828.0","-12","0","-2","3","-5","-6","20","11","9","-6.5","0.7","10.0","9.7","13.9","0.3","-9.1","-2","-5","-15.8"
"2002","Rangers","12957.0","0","0","0","0","0","0","0","","0","-2.9","-3.5","-4.4","4.0","-6.8","-1.6","","","","-15.8"
"2010","Marlins","12945.0","-5","1","0","-3","10","7","-52","2","-40","9.2","-3.6","-13.9","-9.6","-17.9","-1.5","-14.1","","","-16.4"
"2004","Marlins","12951.0","0","1","-3","2","-8","8","17","","9","-14.6","6.0","-11.6","12.8","-7.5","-3.2","","","","-16.5"
"2018","Giants","13152.0","-9","0","-2","0","-10","1","-15","23","-6","-12.2","-0.6","-2.6","-1.7","-17.1","-4.3","-9.6","-1","-2","-16.6"
"2002","Athletics","13068.0","0","0","0","0","0","0","0","","0","-11.8","-1.9","-14.1","1.0","-26.8","-6.0","","","","-16.8"
"2015","Reds","13080.0","-4","1","-4","-2","-1","0","-10","11","-15","2.0","-3.8","-6.6","0.6","-7.9","-0.9","-5.9","","","-16.9"
"2020","Nationals","4533.0","-5","-2","-4","0","-3","0","-23","-5","-45","-0.3","-0.6","-11.2","-4.5","-16.5","-6.3","-3.9","-12","-9","-16.9"
"2004","Padres","12969.0","0","-2","1","1","-5","3","-12","","-17","-4.0","4.8","-13.2","-5.8","-18.2","-2.5","","","","-17.2"
"2021","Dodgers","13068.0","15","-1","1","-4","-5","-1","6","34","36","-3.8","-0.8","10.3","-18.4","-12.7","-3.5","4.4","-10","-9","-17.2"
"2008","Mariners","12918.0","0","2","-5","3","11","10","-6","","16","8.3","4.0","-27.6","2.5","-12.9","-0.1","-16.2","","","-17.4"
"2015","Astros","12969.0","9","0","-3","1","9","4","24","-4","31","0.6","-3.0","-5.1","-5.0","-12.5","-2.5","11.2","","","-17.5"
"2003","Mets","12720.0","0","1","-1","-1","2","0","-44","","-41","1.8","-0.7","-16.7","-7.0","-22.5","-2.7","","","","-17.5"
"2019","Twins","13170.0","1","0","-5","-2","13","-1","-53","17","-29","7.1","-1.3","7.7","-23.4","-9.9","-1.1","3.4","-23","-18","-17.7"
"2015","Rockies","12837.0","-17","-6","-1","5","-20","5","-6","5","-36","-11.9","-0.3","-6.4","1.7","-16.9","-4.1","-18.5","","","-17.9"
"2019","Mets","13149.0","-11","-2","-2","1","7","-10","-16","-1","-44","2.5","4.5","-24.5","4.7","-12.8","-0.8","-5.1","-15","-11","-18.2"
"2011","Braves","13317.0","31","-1","0","-2","-8","-8","21","2","23","-3.7","0.5","-21.8","5.9","-19.2","-3.2","39.6","","","-18.7"
"2008","Braves","12966.0","0","6","1","-7","2","-5","26","","22","0.1","-6.7","-14.0","1.1","-19.4","-3.1","35.9","","","-18.7"
"2013","White Sox","13095.0","3","2","3","4","0","-10","-43","-16","-59","-1.0","3.8","-7.6","-10.6","-15.4","-1.7","4.0","","","-18.7"
"2017","Nationals","13020.0","-5","2","-1","-3","3","-10","-5","-6","-33","-1.9","-0.5","6.4","2.4","6.3","0.4","-8.8","-15","-13","-18.7"
"2007","Athletics","13032.0","0","11","-1","5","-8","-13","14","","7","-16.9","-1.5","-1.5","4.1","-15.8","-5.3","","","","-18.8"
"2013","Nationals","13011.0","2","0","-4","4","-6","11","-18","-5","-17","0.6","6.6","-12.2","-11.6","-16.5","-1.2","-1.5","","","-19.0"
"2011","Marlins","13137.0","-16","0","-3","-1","6","-11","-42","1","-69","1.8","0.0","-12.9","-2.9","-14.0","-1.5","-18.1","","","-19.2"
