"Season","Team","Inn","rSZ","rCERA","rSB","rGDP","rARM","rGFP","rPM","rTS","DRS","ARM","DPR","RngR","ErrR","UZR","UZR/150","FRM","OAA","RAA","Def"
"2014","Phillies","13215.0","-12","5","4","-5","1","-9","-27","8","-33","-6.8","-9.2","-18.3","7.0","-27.3","-5.6","-11.0","","","-19.5"
"2016","Dodgers","13077.0","13","1","0","-8","-2","-8","37","18","56","-6.7","-5.7","22.1","8.5","18.3","0.1","26.5","-13","-9","-19.6"
"2016","Cardinals","13035.0","-3","4","-5","3","-10","-2","-5","6","-10","-10.5","1.8","-21.7","-3.9","-34.3","-5.9","8.0","-6","-5","-19.7"
"2005","Red Sox","12861.0","0","-8","-7","1","8","-4","-28","","-35","1.0","0.8","-14.0","0.5","-11.8","-1.3","","","","-19.8"
"2010","Braves","12954.0","11","-5","5","4","-6","-2","20","3","26","-4.5","2.6","-25.1","-6.2","-33.2","-5.1","26.1","","","-20.0"
"2021","White Sox","12630.0","-7","-2","-4","4","3","-15","-16","12","-40","-0.3","4.0","-5.7","11.3","9.3","1.5","-13.4","-11","-10","-20.0"
"2012","Twins","12948.0","-21","-4","-4","6","-5","0","38","1","15","-5.0","6.7","-8.6","-5.3","-12.2","-1.6","-22.5","","","-20.3"
"2015","Pirates","13407.0","18","-1","-1","4","15","-5","-3","10","24","7.3","3.7","-4.8","-16.6","-10.4","0.0","26.9","","","-20.4"
"2021","Red Sox","12771.0","4","1","-3","3","18","4","-45","24","4","13.7","1.1","-10.8","-9.1","-5.1","1.4","0.4","-38","-29","-20.5"
"2016","Brewers","12909.0","4","-5","5","-3","1","-4","-3","34","24","0.2","-3.1","-28.9","-19.6","-51.4","-7.8","4.8","-33","-27","-20.6"
"2014","Rockies","12879.0","-16","-3","-3","0","-8","-5","22","1","-10","-10.3","-1.6","-14.2","16.2","-9.9","-3.1","-14.2","","","-20.6"
"2017","Braves","12972.0","28","-2","-2","3","-3","-10","-20","7","-6","-2.1","0.8","-12.0","3.7","-9.6","-1.5","9.4","-24","-19","-20.7"
"2015","Padres","12963.0","7","0","2","0","-10","5","-17","-4","-20","-9.5","-1.0","-15.3","2.1","-23.7","-5.3","21.5","","","-20.7"
"2007","Pirates","13029.0","0","2","-2","8","1","4","-38","","-24","1.2","3.4","-33.6","11.0","-18.0","-1.9","","","","-21.0"
"2022","Phillies","12855.0","-2","0","8","-5","-4","-2","-32","-3","-33","-3.5","-0.7","-24.1","17.9","-10.5","-2.0","-4.0","-38","-33","-21.4"
"2012","Astros","12810.0","1","0","-1","-3","3","-9","-51","4","-68","3.0","-6.6","-8.2","5.6","-6.1","-1.1","-0.5","","","-21.4"
"2011","Athletics","13029.0","-13","-2","2","2","-5","7","-35","3","-41","-6.8","3.2","-6.3","-12.9","-22.8","-4.2","-13.7","","","-21.5"
"2006","White Sox","13041.0","0","4","-2","2","-7","-11","-17","","-36","-14.3","-2.0","-4.9","5.4","-15.9","-4.9","","","","-21.9"
"2019","Rangers","12942.0","-9","3","-2","0","-7","-11","-42","4","-65","-12.4","-1.1","3.0","-0.5","-11.1","-3.2","-10.8","-7","-7","-21.9"
"2010","Rockies","12978.0","-7","2","9","4","-12","-2","18","3","28","-8.1","5.5","-28.5","0.5","-30.6","-5.2","-6.2","","","-22.0"
"2022","Red Sox","12879.0","2","2","-1","1","0","-8","-25","37","-4","-2.5","-2.4","-17.2","6.7","-15.4","-2.5","5.8","-13","-12","-22.0"
"2009","Rockies","12945.0","0","1","-3","2","-6","6","16","","12","-5.7","2.3","-25.9","10.4","-18.8","-3.1","1.7","","","-22.0"
"2018","Dodgers","13284.0","25","-1","-1","-8","0","3","33","11","55","-0.6","-7.1","-2.2","-7.7","-17.6","-3.6","17.9","-17","-14","-22.1"
"2020","Angels","4728.0","1","1","-1","-1","-4","1","-18","-2","-25","-4.9","0.9","-2.8","-1.5","-8.3","-5.1","1.6","-19","-16","-22.5"
"2002","Padres","12927.0","0","0","0","0","0","0","0","","0","5.0","0.2","-19.5","-7.2","-21.5","-2.0","","","","-22.5"
"2011","Pirates","13044.0","-16","-2","-1","-5","-9","-7","-6","3","-40","-6.2","-6.2","-6.3","0.5","-18.2","-3.5","-25.6","","","-23.2"
"2022","Pirates","12789.0","5","-3","0","0","-13","5","-9","19","2","-2.8","0.8","8.3","-25.4","-19.2","-3.1","5.0","-22","-19","-23.4"
"2005","Padres","13098.0","0","7","-1","0","-13","-7","-21","","-47","-5.6","0.3","-9.1","-1.0","-15.4","-2.9","","","","-23.4"
"2015","White Sox","13074.0","24","1","-3","6","8","2","-53","-4","-24","-3.3","6.4","-26.1","1.5","-21.5","-2.6","18.5","","","-23.5"
"2016","Mets","13023.0","9","-2","-2","-2","3","7","-17","12","3","3.7","4.6","-7.3","3.7","4.7","1.8","19.5","-31","-23","-23.6"
"2019","Blue Jays","12963.0","12","5","3","-7","-2","-2","8","24","40","-3.4","-4.2","-20.8","3.5","-24.9","-4.1","12.0","-31","-24","-23.6"
"2021","Orioles","12618.0","-19","6","1","-11","-1","-9","-25","17","-30","0.1","-4.4","-11.0","11.5","-3.9","-0.7","-21.3","-30","-23","-23.6"
"2008","Pirates","13095.0","0","0","4","1","-7","6","-15","","-13","-5.1","-2.5","-18.1","1.1","-24.6","-3.9","-59.9","","","-23.7"
"2002","Royals","12969.0","0","0","0","0","0","0","0","","0","3.2","1.7","-21.2","-3.4","-19.8","-1.8","","","","-23.8"
"2002","Marlins","13107.0","0","0","0","0","0","0","0","","0","0.9","1.5","-32.8","-0.6","-31.0","-3.8","","","","-24.0"
"2006","Nationals","12927.0","0","-7","-5","-13","8","-2","-29","","-50","6.1","-6.8","1.2","-15.6","-15.1","-2.0","","","","-24.1"
"2021","Nationals","12549.0","-10","1","3","-1","3","11","-23","24","12","-3.4","-0.6","-5.4","-13.3","-22.7","-3.8","-6.8","-24","-20","-24.2"
"2009","Orioles","12861.0","0","-1","-7","1","16","21","-40","","-9","15.4","0.1","-43.0","4.5","-23.0","-0.4","9.1","","","-24.3"
"2019","Pirates","12960.0","-8","-5","2","3","-3","2","-33","18","-21","-6.7","2.6","-33.5","-16.4","-54.0","-8.4","-7.1","-29","-23","-24.5"
"2011","Cardinals","13158.0","10","-6","-1","1","-7","4","-3","-1","-5","-8.0","3.2","-18.2","-11.6","-34.7","-5.7","15.0","","","-24.6"
"2018","Yankees","13107.0","15","3","0","-6","6","-2","5","17","30","13.1","-6.8","-4.3","-1.9","0.1","1.7","10.0","-39","-30","-24.9"
"2018","Mets","13146.0","-9","-1","-6","0","-3","2","-11","-2","-33","-3.8","2.1","-30.6","0.3","-32.1","-5.0","-9.0","-14","-12","-24.9"
"2016","Rays","12837.0","8","1","-2","1","1","1","-12","20","16","-3.4","-2.1","9.1","-7.0","-3.4","-1.2","10.7","-22","-15","-25.1"
"2021","Pirates","12567.0","5","2","0","4","-11","4","-8","-9","-9","-14.4","0.4","-8.0","12.8","-9.3","-3.5","7.2","-11","-9","-25.6"
"2006","Diamondbacks","13137.0","0","1","-1","7","-13","0","14","","5","-10.8","6.1","-23.1","0.2","-27.7","-5.0","","","","-25.7"
"2004","Tigers","12957.0","0","1","1","4","-4","-9","-29","","-39","-8.2","4.5","-15.2","-7.8","-26.7","-4.5","","","","-25.7"
"2009","Marlins","13017.0","0","-1","-3","-5","-4","-16","-32","","-69","-2.2","-3.2","0.3","-10.9","-16.1","-2.9","-2.4","","","-25.7"
"2016","Athletics","12900.0","-15","3","-5","1","-8","-10","-40","-2","-70","-7.6","-1.6","-24.9","-2.7","-36.8","-5.9","-19.4","-20","-14","-25.7"
"2013","Blue Jays","13068.0","11","4","-5","3","16","3","-5","-11","12","-1.6","1.8","-12.4","-8.8","-21.0","-2.7","3.5","","","-25.9"
"2021","Tigers","12777.0","-13","0","4","-7","-6","-10","-57","47","-35","-11.4","-6.7","-13.9","-3.8","-35.8","-7.3","-13.0","-17","-14","-25.9"
"2019","Yankees","12987.0","0","-1","2","-2","2","4","-22","5","-18","-0.2","1.6","1.6","-0.2","2.7","0.5","-5.3","-36","-27","-26.3"
"2018","Cardinals","13098.0","-5","-2","-3","-2","-8","-8","16","11","-2","-2.1","3.7","26.0","-14.6","13.0","1.6","-1.2","-37","-27","-26.6"
"2015","Athletics","13002.0","-16","6","2","-2","-4","-17","6","4","-13","-10.0","0.6","-4.8","-18.7","-32.8","-5.9","-14.5","","","-26.8"
"2007","Astros","13182.0","0","2","-6","-9","-5","-2","-25","","-40","-1.7","-5.2","-11.9","-5.2","-24.1","-3.9","","","","-27.1"
"2019","Padres","12888.0","25","5","0","-4","-1","-8","-15","8","-1","-8.1","-2.0","14.8","-1.5","3.2","-1.6","15.7","-25","-17","-27.4"
"2007","Dodgers","13050.0","0","3","7","-1","-22","17","-17","","-4","-17.9","-0.9","-17.6","-3.1","-39.5","-9.0","","","","-27.5"
"2004","Mets","13041.0","0","2","-6","-4","1","-4","-10","","-23","-5.9","-1.0","8.9","-23.2","-21.2","-3.8","","","","-28.2"
"2012","Mets","12906.0","10","5","-3","-2","-4","-6","-32","2","-33","-8.1","-2.0","-14.7","0.8","-24.0","-5.1","8.9","","","-28.5"
"2012","Rockies","12798.0","-23","2","-1","-6","0","-24","-65","1","-115","7.8","-3.0","-15.9","-3.7","-14.8","-1.0","-21.0","","","-28.5"
"2013","Tigers","13164.0","4","3","-11","3","-5","-5","-45","-8","-72","-9.7","1.5","-12.5","11.1","-9.6","-2.7","4.3","","","-28.9"
"2007","Reds","13047.0","0","3","1","3","-1","-15","-44","","-59","-7.8","1.5","-26.9","2.3","-30.9","-5.2","","","","-28.9"
"2011","Blue Jays","13128.0","-3","2","-4","-2","4","-20","17","1","-6","6.2","-2.3","-16.7","-1.8","-14.5","-1.0","-4.6","","","-28.9"
"2018","Orioles","12879.0","-12","-1","2","-5","-2","-5","-31","6","-45","0.8","3.0","-52.1","-3.6","-51.9","-6.9","-10.0","-43","-36","-29.4"
"2019","Mariners","12954.0","-7","-3","1","-7","-1","-13","-14","-6","-54","-10.0","-1.9","-8.3","-9.4","-29.5","-5.2","-6.3","-22","-16","-29.4"
"2009","Mets","12834.0","0","-1","0","-4","-2","4","10","","14","-2.9","-4.4","-20.2","-7.2","-34.7","-5.5","-17.7","","","-29.8"
"2009","White Sox","12957.0","0","0","0","0","0","0","-10","","-8","0.2","2.0","-24.0","-8.2","-30.1","-3.7","3.2","","","-30.1"
"2004","Pirates","12852.0","0","-6","1","5","6","8","-23","","-4","-3.8","7.7","-44.6","4.5","-36.2","-4.9","","","","-30.2"
"2009","Blue Jays","13059.0","0","1","5","-4","10","5","33","","46","0.5","-5.7","-48.1","12.6","-40.8","-5.7","-1.7","","","-30.2"
"2018","Tigers","12828.0","1","-3","0","5","-1","-13","-40","30","-23","0.7","-2.3","9.4","-2.7","5.0","0.5","-7.1","-19","-17","-31.1"
"2008","White Sox","13119.0","0","-4","-5","4","-6","3","-20","","-34","-1.6","2.3","-10.9","-6.3","-16.5","-2.4","-4.2","","","-31.3"
"2012","Pirates","12900.0","-16","0","-12","-1","-14","-10","24","0","-42","-13.1","-3.5","10.0","-5.3","-11.9","-4.4","-32.2","","","-31.4"
"2017","Orioles","12969.0","-5","-3","0","-2","-6","6","2","-3","-7","-13.2","-0.8","-21.5","5.6","-29.9","-6.2","-0.3","-21","-18","-31.4"
"2014","Twins","12915.0","-28","0","-9","-1","2","11","-75","8","-90","3.5","-1.2","-26.3","4.2","-19.9","-2.2","-28.2","","","-31.9"
"2004","Royals","12783.0","0","1","-1","11","-5","-8","-29","","-32","-5.0","9.1","-26.6","-9.3","-31.9","-3.8","","","","-31.9"
"2019","Tigers","12897.0","-4","2","-2","-1","-13","-13","-96","13","-116","-13.2","-1.2","-15.1","2.5","-27.1","-5.5","-7.8","-18","-16","-31.9"
"2021","Yankees","12918.0","2","-3","-2","2","4","-6","-46","17","-41","-4.5","-0.3","-0.8","1.7","-3.8","-1.4","3.0","-22","-18","-31.9"
"2008","Reds","12981.0","0","0","-2","-3","4","-1","-21","","-29","1.0","0.6","-26.6","-7.3","-32.3","-4.1","38.8","","","-32.2"
"2016","Twins","12987.0","-15","-5","-3","-2","-5","-2","-55","22","-57","-5.1","2.8","-15.5","-13.1","-30.9","-4.2","-17.6","8","6","-32.6"
"2004","Diamondbacks","12924.0","0","1","2","-12","-8","-8","19","","-7","-9.1","-5.6","-1.9","-19.1","-35.7","-6.8","","","","-32.7"
"2010","White Sox","13017.0","-4","4","2","3","-13","-3","-46","0","-56","-9.6","2.8","-31.3","-3.7","-41.8","-6.9","2.2","","","-33.1"
"2005","Mets","12921.0","0","-1","-9","4","8","1","-14","","-18","17.8","-0.4","-24.0","-7.7","-14.4","1.1","","","","-33.4"
"2003","Athletics","12975.0","0","0","2","-2","-6","0","13","","10","-11.5","-5.1","-26.5","6.7","-36.4","-8.2","","","","-33.4"
"2010","Dodgers","12975.0","4","0","2","-7","-12","-5","-39","3","-58","-8.1","-5.8","-19.4","-2.7","-36.1","-7.2","2.3","","","-33.8"
"2018","Rangers","12879.0","-17","-3","-2","3","0","-3","-15","7","-32","8.4","2.0","12.7","2.6","25.6","4.0","-23.8","10","8","-34.2"
"2014","White Sox","12969.0","3","4","-1","8","-3","3","-48","-5","-45","-2.3","7.6","-28.2","-2.6","-25.6","-2.8","1.7","","","-34.4"
"2006","Red Sox","12972.0","0","0","-7","7","-1","4","-51","","-57","2.2","1.7","-43.4","17.7","-21.9","-2.3","","","","-34.9"
"2009","Twins","13077.0","0","2","-7","-2","-14","7","-38","","-52","-11.5","-3.4","-22.0","11.6","-25.3","-5.5","7.7","","","-35.2"
"2022","White Sox","13029.0","12","-3","-2","-3","-7","-8","-29","14","-35","-12.8","-1.5","-17.0","-9.2","-40.5","-7.9","12.7","-17","-16","-35.3"
"2018","Phillies","13011.0","-5","3","1","2","-9","-11","-66","-7","-89","-7.1","2.0","-29.8","-10.7","-45.6","-8.0","6.4","-37","-31","-35.4"
"2010","Indians","12897.0","-9","-2","-1","0","16","1","-14","6","-3","11.2","0.4","-41.2","-4.2","-33.8","-2.5","-18.5","","","-35.7"
"2017","Blue Jays","13185.0","9","0","-1","-1","2","9","-5","5","3","6.8","-3.0","-27.0","6.5","-16.7","-1.2","2.7","-43","-37","-35.9"
"2018","Blue Jays","12903.0","15","0","-1","-1","-2","-4","-51","8","-54","-4.8","1.3","-46.8","2.6","-47.6","-6.4","15.3","-34","-26","-36.0"
"2013","Mariners","13185.0","-10","0","-2","-4","-15","-12","-51","-4","-99","-14.3","3.4","-20.9","0.6","-31.2","-5.6","-15.2","","","-36.6"
"2002","Indians","12822.0","0","0","0","0","0","0","0","","0","-8.6","-0.3","-28.9","2.0","-35.9","-6.2","","","","-36.9"
"2022","Nationals","12705.0","-10","-3","0","-1","7","-10","-44","13","-47","1.3","2.0","-2.3","-11.0","-10.0","-0.9","-12.3","-50","-40","-37.8"
"2021","Reds","12909.0","5","-3","-1","0","-6","1","-27","7","-32","-3.5","-3.8","-11.0","1.4","-16.9","-3.5","1.4","-37","-31","-37.8"
"2007","Marlins","12993.0","0","-3","3","2","10","-10","-74","","-71","6.9","5.0","-42.2","-13.8","-44.0","-4.4","","","","-38.0"
"2009","Nationals","12819.0","0","-1","0","0","0","-22","-14","","-36","0.9","2.0","-19.1","-20.2","-36.4","-4.1","-1.3","","","-38.2"
"2011","Indians","13080.0","-31","0","2","-4","5","-15","0","3","-29","-2.5","-5.8","-30.5","-3.4","-42.2","-6.2","-49.1","","","-38.8"
"2021","Angels","12795.0","3","-1","-4","-3","-15","-1","-39","35","-29","-10.3","-2.5","-10.3","-3.1","-26.2","-5.3","3.9","-24","-20","-38.9"
"2010","Red Sox","13110.0","-16","-3","-5","0","9","-2","22","4","0","-0.9","1.6","-15.8","-3.7","-18.8","-2.5","-2.1","","","-39.4"
"2007","Yankees","13056.0","0","0","-6","12","11","-8","-16","","-16","9.1","5.6","-39.6","-0.5","-25.4","-1.1","","","","-39.4"
"2008","Yankees","12975.0","0","-3","2","-1","9","8","-55","","-41","4.9","-3.3","-47.6","3.5","-42.5","-5.1","27.9","","","-39.7"
"2007","White Sox","12966.0","0","4","-1","1","-6","-8","-56","","-63","-11.0","-3.5","-19.4","-4.9","-38.8","-7.0","","","","-39.8"
"2005","Rangers","12960.0","0","-3","-3","-3","2","-7","-22","","-42","1.8","-6.3","-34.6","3.5","-35.6","-4.8","","","","-40.6"
"2017","Athletics","12879.0","1","1","-4","-4","-9","-5","-20","3","-42","-15.0","-3.0","-11.4","-6.0","-35.4","-6.7","0.2","-21","-17","-41.0"
"2008","Padres","13125.0","0","-1","-1","-1","-10","-4","11","","-15","-13.9","-1.2","-22.8","13.1","-24.8","-6.0","-5.4","","","-41.0"
"2007","Mariners","12909.0","0","-8","0","2","2","-11","-36","","-46","5.1","1.5","-62.1","2.4","-53.1","-6.1","","","","-41.1"
"2005","Marlins","12981.0","0","3","-1","-1","1","-5","-69","","-74","7.8","5.1","-50.8","2.1","-35.7","-3.2","","","","-41.7"
"2019","Orioles","12987.0","-21","0","0","6","-18","-8","-24","14","-53","-17.5","5.7","-1.0","-16.6","-29.5","-5.9","-19.4","-33","-27","-41.9"
"2013","Angels","13119.0","-5","-2","-5","-2","-9","-15","-40","-2","-86","-9.1","-4.4","-10.7","-5.7","-29.9","-5.7","-6.9","","","-43.1"
"2004","Rockies","12918.0","0","-3","-7","-9","-16","0","13","","-22","-1.9","-4.1","-50.0","19.8","-36.2","-5.1","","","","-43.2"
"2013","Phillies","12927.0","-1","-1","-3","-1","4","5","-79","-13","-93","-1.8","-3.2","-35.3","-1.4","-41.7","-5.9","-7.2","","","-43.4"
"2005","Reds","12897.0","0","0","1","-5","14","0","-56","","-44","1.0","-3.9","-47.0","3.3","-46.6","-6.1","","","","-43.6"
"2005","Diamondbacks","13107.0","0","5","-1","1","-15","0","1","","-12","-5.5","-2.2","-44.9","8.6","-44.0","-6.8","","","","-44.0"
"2003","Royals","12948.0","0","0","2","0","4","0","-49","","-47","2.4","2.6","-49.3","-0.9","-45.2","-5.0","","","","-44.2"
"2009","Indians","12906.0","0","-4","-5","3","-4","-5","-6","","-19","-9.5","2.8","-21.1","-3.8","-31.6","-5.2","-20.8","","","-44.4"
"2003","Diamondbacks","13095.0","0","0","2","-7","-12","0","-24","","-41","-10.0","-6.0","-31.3","2.7","-44.5","-8.8","","","","-44.5"
"2012","Indians","12978.0","-25","0","-1","2","0","-9","-31","8","-58","-4.3","0.2","-26.5","-3.5","-34.1","-4.9","-38.1","","","-44.8"
"2002","Yankees","13068.0","0","0","0","0","0","0","0","","0","-9.8","-0.5","-16.6","-12.9","-39.9","-7.4","","","","-44.9"
"2003","Tigers","12948.0","0","0","-1","5","-20","0","-21","","-35","-22.5","3.7","-5.1","-18.9","-42.9","-8.4","","","","-44.9"
"2017","Mets","12912.0","-6","0","-2","-3","10","-6","-52","-3","-69","9.6","-4.1","-11.8","0.8","-5.5","0.6","2.3","-57","-44","-45.0"
"2016","Padres","12960.0","8","7","-2","-1","-15","1","4","-7","-3","-11.2","-2.0","-8.8","-1.9","-23.9","-5.3","7.6","-33","-27","-45.4"
"2022","Giants","12897.0","-9","0","-2","-8","-9","3","-59","29","-53","-9.1","-2.8","-13.6","0.0","-25.5","-5.1","-6.3","-33","-29","-46.4"
"2006","Dodgers","13143.0","0","1","-4","-6","-5","-12","-6","","-33","-2.5","-3.0","-29.5","-4.9","-39.9","-5.7","","","","-46.9"
"2011","Orioles","13020.0","1","8","5","1","2","19","-35","3","1","5.4","4.1","-66.8","-2.8","-60.1","-6.4","14.1","","","-47.5"
"2003","Red Sox","13182.0","0","-5","0","-4","3","0","-11","","-22","0.3","-5.7","-37.9","-3.1","-46.4","-6.6","","","","-49.4"
"2006","Pirates","12915.0","0","7","0","1","-7","-1","-50","","-36","-0.6","4.0","-65.5","8.4","-53.7","-6.8","","","","-49.7"
"2007","Devil Rays","12867.0","0","0","-3","1","12","-6","-89","","-82","8.7","-2.3","-49.4","-5.3","-48.2","-5.5","","","","-50.2"
"2002","Expos","13077.0","0","0","0","0","0","0","0","","0","15.4","-5.5","-47.3","-14.2","-51.6","-4.0","","","","-51.6"
"2014","Indians","13215.0","2","-4","4","-5","4","8","-66","-5","-55","1.7","-1.6","-52.2","-7.5","-59.6","-7.8","4.0","","","-52.0"
"2013","Astros","12960.0","-3","0","1","4","-6","4","-38","-11","-52","-11.7","4.6","-24.2","-17.4","-48.7","-7.8","-1.3","","","-52.1"
"2006","Indians","12810.0","0","-5","-8","5","-6","6","-32","","-46","-1.8","0.8","-32.1","-6.2","-39.3","-5.3","","","","-53.3"
"2008","Rockies","13014.0","0","0","1","3","-12","-3","-17","","-21","-8.8","2.3","-56.3","3.4","-59.4","-8.7","-17.7","","","-55.0"
"2002","Tigers","12726.0","0","0","0","0","0","0","0","","0","8.4","0.4","-48.1","-14.2","-53.5","-5.3","","","","-55.5"
"2010","Royals","12930.0","-5","-3","-1","-9","-10","-20","-52","-1","-96","-8.6","-9.1","-25.7","-12.1","-55.5","-8.9","-11.7","","","-55.5"
"2008","Rangers","12978.0","0","5","-4","5","3","-9","-47","","-55","2.1","-1.6","-43.1","-3.6","-46.2","-5.7","-23.9","","","-57.8"
"2003","Yankees","13158.0","0","-4","3","-4","-9","0","-21","","-36","-6.6","-2.8","-44.4","-6.0","-59.8","-9.5","","","","-57.8"
"2008","Tigers","13005.0","0","6","2","2","-8","-11","-31","","-32","-8.0","-3.6","-42.4","-6.3","-60.3","-9.3","-15.1","","","-57.9"
"2017","Tigers","12783.0","-12","-3","-3","-6","-12","-12","-63","-3","-115","-14.2","-5.5","9.8","13.1","3.2","-1.6","-13.1","-13","-12","-58.1"
"2014","Astros","12948.0","9","-3","-3","2","-1","7","-6","14","6","-11.6","0.2","-21.6","-16.1","-49.2","-9.2","9.7","","","-59.2"
"2004","Red Sox","13062.0","0","-2","-4","-7","-7","-7","9","","-26","-10.2","-7.2","-21.8","-7.7","-46.9","-8.8","","","","-59.9"
"2009","Royals","12834.0","0","1","-6","-2","-4","-17","-75","","-104","3.7","-3.9","-39.1","-12.2","-51.5","-6.6","-3.4","","","-64.3"
"2005","Royals","12720.0","0","-1","2","5","-7","-7","-110","","-112","0.1","1.1","-62.2","-12.5","-73.6","-9.4","","","","-64.6"
"2003","Brewers","13068.0","0","0","2","-3","1","0","-70","","-82","5.7","-4.2","-55.3","-10.0","-63.9","-7.7","","","","-64.9"
"2010","Pirates","12705.0","-3","2","-6","-2","5","-9","-62","-1","-81","1.7","-4.3","-47.0","-8.2","-57.7","-7.7","-17.3","","","-64.9"
"2008","Diamondbacks","12912.0","0","0","-3","0","-11","-13","4","","-32","-8.0","-1.8","-36.2","-10.5","-56.5","-9.3","6.3","","","-66.0"
"2007","Padres","13362.0","0","-1","-12","1","-5","0","33","","-3","-8.4","3.3","-44.1","8.0","-41.3","-6.7","","","","-72.3"
"2011","Mets","13032.0","-6","-1","-7","-10","1","-15","-31","2","-60","-7.6","-6.9","-33.2","-14.2","-61.9","-9.8","-15.2","","","-72.5"
"2006","Yankees","12993.0","0","-4","3","1","-8","3","-34","","-39","-6.5","-1.5","-62.6","-9.4","-80.1","-11.8","","","","-75.1"
"2004","Yankees","12993.0","0","-4","-4","-2","-3","-5","-54","","-79","-6.7","-2.4","-70.6","10.3","-69.4","-10.3","","","","-78.4"
"2003","Blue Jays","12915.0","0","0","-8","-1","-12","0","-12","","-47","-14.5","-5.9","-43.2","-1.8","-65.5","-11.8","","","","-84.5"
"2005","Yankees","12876.0","0","-2","-2","-3","-7","6","-104","","-120","-4.0","-4.2","-136.0","2.4","-141.7","-19.2","","","","-147.7"
